Run_Name,Ratio,Time_File,Wavelength_File,Time_MSE,Wavelength_MSE,Region_AUC_Error,Tau_Avg_Error,Combined_Score,FL,ISC,CT,RP,coupling,energy
Run_FL16_ISC5_CT0.2_RP0.4_coupling_150_CT_energy_14580,Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct,time_resolved_Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct_start_time_0.0.npy,wavelength_resolved_Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct_start_time_0.0.npy,0.0021707093248057047,0.004038874261111626,2.160731008340427,0.00341507780984715,0.17440230136010437,16,5,0.2,0.4,150,14580
Run_FL16_ISC5_CT1_RP0.8_coupling_200_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.0011474275692184414,0.0036760097635967263,1.6418633530905478,0.01352585047138709,0.1745035668222694,16,5,1.0,0.8,200,14580
Run_FL16_ISC5_CT2_RP0.4_coupling_100_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.0002797981073863295,0.0036052695074226824,0.33344578760430715,0.02400728739536224,0.17476542097097944,16,5,2.0,0.4,100,14580
Run_FL16_ISC5_CT2_RP0.2_coupling_200_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,7.108625573538915e-05,0.003664706219636516,0.38991218583924653,0.02871444175095858,0.17533655378778618,16,5,2.0,0.2,200,14580
Run_FL16_ISC5_CT0.8_RP0.6_coupling_200_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.0014793339782508332,0.0036540992021728506,1.6062970038862248,0.011424068150817347,0.17536368557973256,16,5,0.8,0.6,200,14580
Run_FL16_ISC5_CT0.6_RP0.2_coupling_50_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00041153649751161345,0.003725033986098397,0.519811934786332,0.022211049412808298,0.17548662497226095,16,5,0.6,0.2,50,14580
Run_FL16_ISC5_CT1_RP2_coupling_200_CT_energy_14580,Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct,time_resolved_Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct_start_time_0.0.npy,wavelength_resolved_Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct_start_time_0.0.npy,0.0008018664639724594,0.004908253118158502,2.8892994799086726,0.013101938228233719,0.17549148070417256,16,5,1.0,2.0,200,14580
Run_FL16_ISC5_CT2_RP0.2_coupling_100_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.00011765932534416137,0.0037576679963049614,0.5487211561234768,0.027394760342617723,0.17558101441376806,16,5,2.0,0.2,100,14580
Run_FL16_ISC5_CT2_RP0.2_coupling_50_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.00017445401893060054,0.00382978761553405,0.6425413433227173,0.02603192066866215,0.17572437696148538,16,5,2.0,0.2,50,14580
Run_FL16_ISC5_CT3_RP0.8_coupling_300_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,9.959232306921582e-05,0.003405856703099199,0.5153428065558815,0.029018021922536642,0.17586021367963167,16,5,3.0,0.8,300,14580
Run_FL16_ISC5_CT8_RP3_coupling_250_CT_energy_14580,Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct,time_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,0.000203105270362261,0.0035061533009422604,1.2311170689589088,0.026561468701122432,0.1759136920053201,16,5,8.0,3.0,250,14580
Run_FL16_ISC5_CT2_RP0.2_coupling_150_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,8.865351402476647e-05,0.0037026198313391367,0.4621105512380031,0.028854323198644755,0.17627540022754876,16,5,2.0,0.2,150,14580
Run_FL16_ISC5_CT0.8_RP2_coupling_150_CT_energy_14580,Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct,time_resolved_Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct_start_time_0.0.npy,wavelength_resolved_Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct_start_time_0.0.npy,0.0011935384289020535,0.004084255474009845,2.2079568526661553,0.012870747781276634,0.17636167819374038,16,5,0.8,2.0,150,14580
Run_FL16_ISC5_CT0.2_RP2_coupling_50_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.002481319534024788,0.003416113031938819,0.012013455160134847,0.10308735224109061,0.17636636534074604,16,5,0.2,2.0,50,14580
Run_FL16_ISC5_CT3_RP2_coupling_300_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.0005275509459849692,0.004532727420215095,2.5543189862432607,0.018635884311172003,0.17640920106261243,16,5,3.0,2.0,300,14580
Run_FL16_ISC5_CT0.2_RP0.2_coupling_150_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.0018921804246360527,0.0034351207615539877,1.2235799676409622,0.010139795580427102,0.1764878366467646,16,5,0.2,0.2,150,14580
Run_FL16_ISC5_CT1_RP3_coupling_100_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.0007778135457014295,0.003411649181610152,0.07461276728183713,0.08266869444777641,0.1767324612941537,16,5,1.0,3.0,100,14580
Run_FL16_ISC5_CT2_RP0.2_coupling_20_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.00022042326181767914,0.003869214877039551,0.6878937085889378,0.02587651972636631,0.17680481384009375,16,5,2.0,0.2,20,14580
Run_FL16_ISC5_CT0.6_RP0.4_coupling_20_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00032657774611408646,0.0038204551899102346,0.6402857417262402,0.024214692444832115,0.17680588811550565,16,5,0.6,0.4,20,14580
Run_FL16_ISC5_CT0.4_RP0.8_coupling_150_CT_energy_14580,Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct,time_resolved_Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct_start_time_0.0.npy,wavelength_resolved_Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct_start_time_0.0.npy,0.001909307660310295,0.004037211422249105,2.1589698487574003,0.007605151759643489,0.17713652442212274,16,5,0.4,0.8,150,14580
Run_FL16_ISC5_CT2_RP0.6_coupling_200_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,8.785113208268224e-05,0.0034149573099431676,0.19123718144237364,0.03493013523584347,0.17742022592955406,16,5,2.0,0.6,200,14580
Run_FL16_ISC5_CT8_RP0.8_coupling_150_CT_energy_14580,Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct,time_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,0.0022374822373370786,0.003442676323270383,0.01690011755186398,0.13447427882203636,0.17751711752942956,16,5,8.0,0.8,150,14580
Run_FL16_ISC5_CT1_RP0.6_coupling_200_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.0019255504833767118,0.0035874068460055772,1.4891802015940936,0.009969074292790129,0.17752630262880573,16,5,1.0,0.6,200,14580
Run_FL16_ISC5_CT2_RP2_coupling_300_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.0003001939121934186,0.004799677043683308,2.7738951724292433,0.022407787739774518,0.1777628858491451,16,5,2.0,2.0,300,14580
Run_FL16_ISC5_CT1_RP0.2_coupling_100_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00047957509474369237,0.0036158306609846806,0.35057928900669577,0.023608153187251752,0.17791708592492908,16,5,1.0,0.2,100,14580
Run_FL16_ISC5_CT8_RP0.8_coupling_20_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.0002855808691286062,0.0038633921139579297,0.6819817121908774,0.0256505782021413,0.17793951582299017,16,5,8.0,0.8,20,14580
Run_FL16_ISC5_CT3_RP2_coupling_250_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.0005018555111303826,0.0040347769136129825,2.0799491452112235,0.022230677523725473,0.17835973833165475,16,5,3.0,2.0,250,14580
Run_FL16_ISC5_CT0.8_RP2_coupling_50_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.0001945357880449131,0.0036279091659154354,0.3846022197394755,0.028339801527417323,0.1783818057208623,16,5,0.8,2.0,50,14580
Run_FL16_ISC5_CT8_RP0.8_coupling_50_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.0003005480764401587,0.003809793776745201,0.619425245717553,0.025948442233320965,0.17841199708703254,16,5,8.0,0.8,50,14580
Run_FL16_ISC5_CT0.4_RP0.8_coupling_50_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.0002034076847709072,0.003633437391411428,0.39297454580372365,0.028499969604781752,0.17881398744198912,16,5,0.4,0.8,50,14580
Run_FL16_ISC5_CT2_RP1_coupling_250_CT_energy_14580,Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct,time_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,0.00027999233067126317,0.003473151839547337,1.1384929939098603,0.027680540345406512,0.1788448536106784,16,5,2.0,1.0,250,14580
Run_FL16_ISC5_CT8_RP0.6_coupling_150_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.00025418035858380627,0.00368202298590338,0.43093822219602823,0.027682007228091148,0.17911719913367144,16,5,8.0,0.6,150,14580
Run_FL16_ISC5_CT8_RP3_coupling_300_CT_energy_14580,Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct,time_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,0.0002118421086327542,0.0036765808125637186,1.5483318087815674,0.02845818175501921,0.17911905861087757,16,5,8.0,3.0,300,14580
Run_FL16_ISC5_CT8_RP3_coupling_200_CT_energy_14580,Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct,time_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,0.00017271711763327564,0.00338708980916616,0.9061184853168426,0.030454840539862284,0.1796166521026552,16,5,8.0,3.0,200,14580
Run_FL16_ISC5_CT1_RP3_coupling_50_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.0002092899888952466,0.0036240715702383257,0.3787449196243059,0.029177539216420252,0.17976441454492784,16,5,1.0,3.0,50,14580
Run_FL16_ISC5_CT0.6_RP3_coupling_200_CT_energy_14580,Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct,time_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,wavelength_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,0.001013119975830611,0.007480710306626633,4.328853698195879,0.004825589956583719,0.17979628716982357,16,5,0.6,3.0,200,14580
Run_FL16_ISC3_CT0.6_RP0.8_coupling_250_CT_energy_14580,Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.003609902692201452,0.0034946696835148738,0.0027817956112561803,0.20541644978111034,0.18001824219699872,16,3,0.6,0.8,250,14580
Run_FL16_ISC5_CT3_RP1_coupling_50_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00016689629188811837,0.003712915840245085,0.5039709311519971,0.030027922317348122,0.18010635729823202,16,5,3.0,1.0,50,14580
Run_FL16_ISC5_CT2_RP1_coupling_300_CT_energy_14580,Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct,time_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,0.0003102303175350206,0.0036176643797191455,1.438594402891644,0.02815637846609717,0.18060911925172143,16,5,2.0,1.0,300,14580
Run_FL16_ISC3_CT1_RP0.6_coupling_300_CT_energy_14580,Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.0037660905002635816,0.003504857966929326,0.0020596641815969104,0.21512905115030914,0.1807959319639457,16,3,1.0,0.6,300,14580
Run_FL16_ISC5_CT0.4_RP3_coupling_50_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.002560789485316516,0.0034184636703962754,0.01814186801938516,0.10486727740770206,0.1808739020220149,16,5,0.4,3.0,50,14580
Run_FL16_ISC5_CT0.2_RP0.4_coupling_50_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00023883759779732444,0.0036333082996273212,0.39278724202312754,0.029571210150743,0.18095979812211527,16,5,0.2,0.4,50,14580
Run_FL16_ISC5_CT1_RP0.6_coupling_20_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00030457227892758684,0.0038221818480245135,0.6421475752860137,0.028090214608732223,0.18121914214786397,16,5,1.0,0.6,20,14580
Run_FL16_ISC5_CT1_RP1_coupling_250_CT_energy_14580,Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct,time_resolved_Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct_start_time_0.0.npy,wavelength_resolved_Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct_start_time_0.0.npy,0.0021662350004122534,0.0055303650636240155,3.295387392574975,0.0019613745094618456,0.18130545654566388,16,5,1.0,1.0,250,14580
Run_FL16_ISC5_CT3_RP0.4_coupling_20_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.00024735476125129895,0.0038645900046144566,0.6831942678116105,0.029219415537527983,0.1815812717054428,16,5,3.0,0.4,20,14580
Run_FL16_ISC5_CT0.6_RP2_coupling_200_CT_energy_14580,Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct,time_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,wavelength_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,0.001511053728081385,0.007329440429909896,4.2599626747785955,0.0010418368578492495,0.18168292191598306,16,5,0.6,2.0,200,14580
Run_FL16_ISC5_CT0.4_RP0.6_coupling_150_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.0023359496053791872,0.0034539240532157896,0.022122948158865095,0.1505860126465869,0.18170609069088933,16,5,0.4,0.6,150,14580
Run_FL16_ISC5_CT8_RP0.6_coupling_200_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.0002657463455606737,0.0036412318406424944,0.3499282192994474,0.02972483479164853,0.18176037898693287,16,5,8.0,0.6,200,14580
Run_FL16_ISC3_CT2_RP3_coupling_250_CT_energy_14580,Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.004024972225762623,0.0034934303363906324,0.0011229990178642604,0.20884223096914567,0.18199582750414695,16,3,2.0,3.0,250,14580
Run_FL16_ISC5_CT8_RP1_coupling_20_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.0003284186447171949,0.003860273295117145,0.6787824750945739,0.028230816169134726,0.18201984918273303,16,5,8.0,1.0,20,14580
Run_FL16_ISC5_CT0.4_RP1_coupling_50_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00021672818477408705,0.003627758741730184,0.38440120424015045,0.03112203590562239,0.18238076601521302,16,5,0.4,1.0,50,14580
Run_FL16_ISC5_CT1_RP0.8_coupling_150_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.0015463429513739705,0.0034072872038869912,1.1436398408156845,0.01769567883567868,0.18245761597118365,16,5,1.0,0.8,150,14580
Run_FL16_ISC5_CT3_RP2_coupling_20_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00020973494148873116,0.0038175768035029296,0.637165073790125,0.03086569530131315,0.1825984667024917,16,5,3.0,2.0,20,14580
Run_FL16_ISC5_CT0.8_RP3_coupling_200_CT_energy_14580,Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct,time_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,wavelength_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,0.0012101710621517832,0.007376382486359362,4.2814903099438215,0.005025437931088379,0.18262573913104557,16,5,0.8,3.0,200,14580
Run_FL16_ISC5_CT0.6_RP0.2_coupling_300_CT_energy_14580,Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct,time_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,0.0018755362341769388,0.00347441574831491,1.0822764076855445,0.014988640107390818,0.18263790600430296,16,5,0.6,0.2,300,14580
Run_FL16_ISC3_CT0.4_RP0.6_coupling_250_CT_energy_14580,Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.003545849532708198,0.003491040722551528,0.008088796925457074,0.2043347959601289,0.18283110774187034,16,3,0.4,0.6,250,14580
Run_FL16_ISC5_CT0.6_RP1_coupling_150_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.0006491631773627197,0.003499489342357793,1.376007514716755,0.02594006447760105,0.18286900309781523,16,5,0.6,1.0,150,14580
Run_FL16_ISC5_CT0.6_RP0.4_coupling_150_CT_energy_14580,Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct,time_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,0.0006387110055682867,0.0033322760988997546,0.5720278342555408,0.026683497173976646,0.18287074397834513,16,5,0.6,0.4,150,14580
